Date,Close
1962-01-02,1.0740242004394531
1962-01-03,1.0861189365386963
1962-01-04,1.0933749675750732
1962-01-05,1.090956687927246
1962-01-08,1.0957945585250854
1962-01-09,1.0933749675750732
1962-01-10,1.071604609489441
1962-01-11,1.071604609489441
1962-01-12,1.0619299411773682
1962-01-15,1.0425772666931152
1962-01-16,1.0280635356903076
1962-01-17,1.0304820537567139
1962-01-18,1.0304820537567139
1962-01-19,1.0304820537567139
1962-01-22,1.0183874368667603
1962-01-23,1.0183874368667603
1962-01-24,1.0087121725082397
1962-01-25,1.0062923431396484
1962-01-26,0.9966170787811279
1962-01-29,0.9990352392196655
1962-01-30,1.013550043106079
1962-01-31,1.0280635356903076
1962-02-01,1.0280635356903076
1962-02-02,1.0304820537567139
1962-02-05,1.0401585102081299
1962-02-06,1.0465000867843628
1962-02-07,1.05869722366333
1962-02-08,1.05869722366333
1962-02-09,1.0562586784362793
1962-02-12,1.0562586784362793
1962-02-13,1.0489401817321777
1962-02-14,1.0269856452941895
1962-02-15,1.0294251441955566
1962-02-16,1.0221071243286133
1962-02-19,1.0269856452941895
1962-02-20,1.0221071243286133
1962-02-21,1.0025913715362549
1962-02-23,0.9855161309242249
1962-02-26,0.9684398770332336
1962-02-27,0.9855161309242249
1962-02-28,1.0074700117111206
1962-03-01,1.0050312280654907
1962-03-02,1.000152349472046
1962-03-05,0.9903945922851562
1962-03-06,0.9757575988769531
1962-03-07,0.9611219167709351
1962-03-08,0.9781967997550964
1962-03-09,0.9830760955810547
1962-03-12,0.9659996628761292
1962-03-13,0.9781967997550964
1962-03-14,0.9806358218193054
1962-03-15,0.9733179211616516
1962-03-16,0.9733179211616516
1962-03-19,0.9733179211616516
1962-03-20,0.9733179211616516
1962-03-21,0.9611219167709351
1962-03-22,0.9513646960258484
1962-03-23,0.9440462589263916
1962-03-26,0.9367274045944214
1962-03-27,0.9245308637619019
1962-03-28,0.9245308637619019
1962-03-29,0.9147734642028809
1962-03-30,0.9123333096504211
1962-04-02,0.8976977467536926
1962-04-03,0.8928192257881165
1962-04-04,0.8879395127296448
1962-04-05,0.9050160646438599
1962-04-06,0.9123333096504211
1962-04-09,0.8976977467536926
1962-04-10,0.9074545502662659
1962-04-11,0.9074545502662659
1962-04-12,0.8976977467536926
1962-04-13,0.9050160646438599
1962-04-16,0.8928192257881165
1962-04-17,0.9074545502662659
1962-04-18,0.8976977467536926
1962-04-19,0.8976977467536926
1962-04-23,0.8903792500495911
1962-04-24,0.8855007290840149
1962-04-25,0.8611072301864624
1962-04-26,0.853788435459137
1962-04-27,0.8489097952842712
1962-04-30,0.8562279343605042
1962-05-01,0.868424117565155
1962-05-02,0.8659857511520386
1962-05-03,0.8781821131706238
1962-05-04,0.8708645105361938
1962-05-07,0.8708645105361938
1962-05-08,0.864949643611908
1962-05-09,0.8476999998092651
1962-05-10,0.8378434181213379
1962-05-11,0.8378434181213379
1962-05-14,0.8797360062599182
1962-05-15,0.864949643611908
1962-05-16,0.8452363610267639
1962-05-17,0.8329147100448608
1962-05-18,0.8132011294364929
1962-05-21,0.8205938339233398
1962-05-22,0.8058081865310669
1962-05-23,0.7959510684013367
1962-05-24,0.7934874296188354
1962-05-25,0.7910223603248596
1962-05-28,0.7614514231681824
1962-05-29,0.8279860019683838
1962-05-31,0.8255216479301453
1962-06-01,0.8132011294364929
1962-06-04,0.7934874296188354
1962-06-05,0.8132011294364929
1962-06-06,0.8156654834747314
1962-06-07,0.8132011294364929
1962-06-08,0.8230581879615784
1962-06-11,0.7984155416488647
1962-06-12,0.7811650633811951
1962-06-13,0.7713083028793335
1962-06-14,0.7540591359138489
1962-06-15,0.7639158964157104
