Date,Close
2005-07-21,31.640827178955078
2005-07-22,32.747344970703125
2005-07-25,31.930620193481445
2005-07-26,31.614484786987305
2005-07-27,31.706697463989258
2005-07-28,31.680347442626953
2005-07-29,32.06235885620117
2005-08-01,32.075531005859375
2005-08-02,31.680347442626953
2005-08-03,31.416898727416992
2005-08-04,31.08757781982422
2005-08-05,30.784605026245117
2005-08-08,29.63857650756836
2005-08-09,31.416898727416992
2005-08-10,31.219316482543945
2005-08-11,30.125959396362305
2005-08-12,29.375123977661133
2005-08-15,28.242267608642578
2005-08-16,28.255447387695312
2005-08-17,28.57158851623535
2005-08-18,28.650630950927734
2005-08-19,28.518901824951172
2005-08-22,28.453048706054688
2005-08-23,28.255447387695312
2005-08-24,28.453048706054688
2005-08-25,29.190711975097656
2005-08-26,29.124847412109375
2005-08-29,29.427825927734375
2005-08-30,29.506847381591797
2005-08-31,29.322433471679688
2005-09-01,29.269750595092773
2005-09-02,29.467330932617188
2005-09-06,29.098499298095703
2005-09-07,29.348783493041992
2005-09-08,29.572715759277344
2005-09-09,29.058982849121094
2005-09-12,29.111677169799805
2005-09-13,29.072147369384766
2005-09-14,28.742835998535156
2005-09-15,28.2027530670166
2005-09-16,27.662670135498047
2005-09-19,27.72853660583496
2005-09-20,27.583637237548828
2005-09-21,27.201622009277344
2005-09-22,26.674715042114258
2005-09-23,26.450788497924805
2005-09-26,26.398099899291992
2005-09-27,26.240013122558594
2005-09-28,25.989727020263672
2005-09-29,26.37174415588379
2005-09-30,26.09511947631836
2005-10-03,26.885478973388672
2005-10-04,27.122594833374023
2005-10-05,26.463956832885742
2005-10-06,26.398099899291992
2005-10-07,26.477134704589844
2005-10-10,26.740581512451172
2005-10-11,26.4112606048584
2005-10-12,25.884361267089844
2005-10-13,26.029253005981445
2005-10-14,26.529817581176758
2005-10-17,26.898658752441406
2005-10-18,26.174163818359375
2005-10-19,25.805335998535156
2005-10-20,25.686763763427734
2005-10-21,25.79214859008789
2005-10-24,25.383800506591797
2005-10-25,24.804201126098633
2005-10-26,24.685638427734375
2005-10-27,24.804201126098633
2005-10-28,24.738332748413086
2005-10-31,24.830547332763672
2005-11-01,25.080821990966797
2005-11-02,25.555044174194336
2005-11-03,27.280668258666992
2005-11-04,29.941545486450195
2005-11-07,29.809823989868164
2005-11-08,29.757137298583984
2005-11-09,29.375123977661133
2005-11-10,28.979944229125977
2005-11-11,28.321304321289062
2005-11-14,28.413516998291016
2005-11-15,28.33447265625
2005-11-16,28.2027530670166
2005-11-17,28.518901824951172
2005-11-18,28.58475685119629
2005-11-21,29.770309448242188
2005-11-22,30.824115753173828
2005-11-23,30.033761978149414
2005-11-25,30.481630325317383
2005-11-28,30.5474910736084
2005-11-29,31.166610717773438
2005-11-30,32.7868537902832
2005-12-01,32.72099304199219
2005-12-02,32.80002975463867
2005-12-05,32.115055084228516
2005-12-06,32.0228385925293
2005-12-07,32.37849807739258
2005-12-08,32.431182861328125
2005-12-09,32.80002975463867
2005-12-12,33.195213317871094
2005-12-13,33.08983612060547
2005-12-14,33.40597152709961
2005-12-15,33.49818420410156
2005-12-16,34.38075637817383
2005-12-19,33.48500442504883
2005-12-20,32.61560821533203
2005-12-21,32.0360107421875
2005-12-22,31.851587295532227
2005-12-23,31.56180191040039
2005-12-27,31.245643615722656
2005-12-28,31.548622131347656
2005-12-29,31.390541076660156
2005-12-30,31.56180191040039
2006-01-03,31.614484786987305
2006-01-04,31.943801879882812
2006-01-05,31.614484786987305
2006-01-06,31.627649307250977
2006-01-09,32.1677360534668
2006-01-10,33.3400993347168
2006-01-11,33.5113525390625
2006-01-12,33.761627197265625
2006-01-13,33.88018798828125
2006-01-17,34.07777786254883
2006-01-18,34.19633483886719
2006-01-19,34.222679138183594
2006-01-20,33.392799377441406
2006-01-23,33.801151275634766
2006-01-24,33.57722473144531
2006-01-25,33.32692337036133
2006-01-26,33.814327239990234
2006-01-27,34.47296905517578
2006-01-30,34.657379150390625
2006-01-31,34.27537155151367
2006-02-01,34.48612976074219
2006-02-02,34.104129791259766
2006-02-03,33.55087661743164
2006-02-06,33.61674118041992
2006-02-07,33.6430778503418
2006-02-08,33.85383987426758
2006-02-09,33.24790573120117
2006-02-10,31.930620193481445
2006-02-13,31.877939224243164
2006-02-14,31.390541076660156
2006-02-15,31.943801879882812
2006-02-16,26.108285903930664
2006-02-17,26.503480911254883
2006-02-21,26.31906509399414
2006-02-22,26.740581512451172
2006-02-23,26.37174415588379
2006-02-24,25.713123321533203
2006-02-27,25.699934005737305
2006-02-28,24.988616943359375
2006-03-01,25.555044174194336
2006-03-02,25.2388916015625
2006-03-03,25.555044174194336
2006-03-06,25.502351760864258
2006-03-07,25.19937515258789
2006-03-08,24.725162506103516
2006-03-09,24.461713790893555
2006-03-10,24.32998275756836
2006-03-13,24.56709098815918
2006-03-14,24.501222610473633
2006-03-15,24.632957458496094
2006-03-16,23.895275115966797
2006-03-17,23.947969436645508
2006-03-20,23.868928909301758
2006-03-21,23.210298538208008
2006-03-22,24.369497299194336
2006-03-23,24.3563175201416
2006-03-24,24.3563175201416
2006-03-27,24.079696655273438
2006-03-28,24.066537857055664
2006-03-29,24.6593017578125
2006-03-30,26.09511947631836
2006-03-31,26.701072692871094
2006-04-03,25.75263214111328
2006-04-04,26.911836624145508
2006-04-05,26.477134704589844
2006-04-06,26.503480911254883
2006-04-07,26.029253005981445
2006-04-10,25.370620727539062
2006-04-11,26.002914428710938
2006-04-12,26.108285903930664
2006-04-13,25.528697967529297
2006-04-17,25.041316986083984
2006-04-18,24.58025550842285
2006-04-19,24.29045867919922
2006-04-20,24.145559310913086
2006-04-21,24.237773895263672
2006-04-24,24.461713790893555
2006-04-25,24.19825553894043
2006-04-26,24.870058059692383
2006-04-27,24.501222610473633
2006-04-28,24.56709098815918
2006-05-01,24.34314727783203
2006-05-02,24.11920928955078
2006-05-03,23.947969436645508
2006-05-04,25.014963150024414
2006-05-05,25.844844818115234
2006-05-08,26.30588150024414
2006-05-09,26.002914428710938
2006-05-10,26.06877899169922
2006-05-11,25.897533416748047
2006-05-12,19.11359214782715
2006-05-15,19.100414276123047
2006-05-16,19.284833908081055
2006-05-17,18.81062126159668
2006-05-18,18.705242156982422
2006-05-19,18.244192123413086
2006-05-22,18.270544052124023
2006-05-23,17.941226959228516
2006-05-24,17.87535858154297
2006-05-25,18.46812629699707
2006-05-26,18.428607940673828
2006-05-30,18.244192123413086
2006-05-31,18.718412399291992
2006-06-01,18.915998458862305
2006-06-02,18.83696746826172
2006-06-05,19.192626953125
2006-06-06,19.25848960876465
2006-06-07,19.13993263244629
2006-06-08,19.666845321655273
2006-06-09,19.627321243286133
2006-06-12,19.745885848999023
2006-06-13,20.035682678222656
2006-06-14,19.943466186523438
2006-06-15,20.20692253112793
2006-06-16,19.83808708190918
2006-06-19,19.71953582763672
2006-06-20,19.759050369262695
2006-06-21,20.0883731842041
2006-06-22,19.79857063293457
2006-06-23,19.693187713623047
2006-06-26,19.653667449951172
2006-06-27,19.298009872436523
2006-06-28,19.205793380737305
2006-06-29,19.68001365661621
2006-06-30,19.745885848999023
2006-07-03,19.81174659729004
2006-07-05,19.337526321411133
2006-07-06,19.403390884399414
2006-07-07,19.205793380737305
2006-07-10,19.087249755859375
2006-07-11,18.79744529724121
2006-07-12,18.310054779052734
2006-07-13,17.92804527282715
2006-07-14,17.901708602905273
2006-07-17,17.611900329589844
2006-07-18,17.730457305908203
2006-07-19,18.02025604248047
2006-07-20,17.88852882385254
2006-07-21,17.862184524536133
2006-07-24,17.901708602905273
2006-07-25,18.007083892822266
2006-07-26,18.072948455810547
2006-07-27,17.78314208984375
2006-07-28,17.53287124633789
2006-07-31,17.65142059326172
2006-08-01,17.190378189086914
2006-08-02,17.611900329589844
2006-08-03,18.033428192138672
2006-08-04,17.625080108642578
2006-08-07,17.901708602905273
2006-08-08,17.76997184753418
2006-08-09,18.20467185974121
2006-08-10,19.298009872436523
2006-08-11,19.218976974487305
2006-08-14,19.574634552001953
2006-08-15,20.27278709411621
2006-08-16,20.351823806762695
2006-08-17,20.41768455505371
2006-08-18,19.99616241455078
2006-08-21,20.20692253112793
2006-08-22,20.68114471435547
2006-08-23,20.72066307067871
2006-08-24,20.99728775024414
2006-08-25,20.970947265625
2006-08-28,21.063146591186523
2006-08-29,20.99728775024414
2006-08-30,20.69430923461914
2006-08-31,21.497846603393555
2006-09-01,22.18283462524414
2006-09-05,21.985240936279297
2006-09-06,22.314565658569336
2006-09-07,21.945720672607422
2006-09-08,21.33977699279785
2006-09-11,21.02363395690918
2006-09-12,21.115840911865234
2006-09-13,21.115840911865234
2006-09-14,21.1026668548584
2006-09-15,21.076326370239258
2006-09-18,21.4056453704834
2006-09-19,21.076326370239258
2006-09-20,20.89190101623535
2006-09-21,20.77334976196289
2006-09-22,20.69430923461914
2006-09-25,21.063146591186523
2006-09-26,20.747007369995117
2006-09-27,20.58893394470215
2006-09-28,20.970947265625
2006-09-29,20.654796600341797
2006-10-02,20.58893394470215
2006-10-03,20.931419372558594
2006-10-04,21.194875717163086
2006-10-05,21.142183303833008
2006-10-06,21.076326370239258
2006-10-09,21.1026668548584
2006-10-10,21.39246940612793
2006-10-11,21.155353546142578
2006-10-12,21.62957191467285
2006-10-13,21.47149658203125
2006-10-16,21.84033966064453
2006-10-17,21.47149658203125
2006-10-18,21.30025863647461
2006-10-19,21.590057373046875
2006-10-20,21.431989669799805
2006-10-23,21.84033966064453
2006-10-24,21.655925750732422
2006-10-25,21.84033966064453
2006-10-26,21.866687774658203
2006-10-27,21.669092178344727
2006-10-30,21.47149658203125
2006-10-31,21.4056453704834
2006-11-01,21.366121292114258
2006-11-02,21.537370681762695
2006-11-03,21.61639976501465
2006-11-06,21.893035888671875
2006-11-07,21.669092178344727
2006-11-08,21.77446746826172
2006-11-09,22.314565658569336
2006-11-10,22.18283462524414
2006-11-13,21.866687774658203
2006-11-14,21.945720672607422
2006-11-15,22.498971939086914
2006-11-16,22.80194854736328
2006-11-17,23.183956146240234
2006-11-20,23.526443481445312
2006-11-21,23.789901733398438
2006-11-22,24.053354263305664
2006-11-24,24.145559310913086
2006-11-27,24.185075759887695
2006-11-28,23.934795379638672
2006-11-29,24.211423873901367
2006-11-30,23.92161750793457
2006-12-01,24.132396697998047
2006-12-04,24.32998275756836
2006-12-05,24.6461238861084
2006-12-06,24.738332748413086
2006-12-07,24.52756118774414
2006-12-08,26.951345443725586
2006-12-11,27.0172061920166
2006-12-12,27.135765075683594
2006-12-13,27.122594833374023
2006-12-14,27.122594833374023
2006-12-15,27.201622009277344
2006-12-18,26.79327392578125
2006-12-19,27.09625244140625
2006-12-20,27.68901252746582
2006-12-21,27.662670135498047
2006-12-22,27.63633155822754
2006-12-26,27.662670135498047
2006-12-27,27.662670135498047
2006-12-28,27.68901252746582
2006-12-29,27.63633155822754
2007-01-03,27.72853660583496
2007-01-04,28.018342971801758
2007-01-05,28.005168914794922
2007-01-08,28.15006446838379
2007-01-09,28.215923309326172
2007-01-10,28.29496955871582
2007-01-11,28.110538482666016
2007-01-12,28.2027530670166
2007-01-16,27.97881507873535
2007-01-17,27.873443603515625
2007-01-18,27.201622009277344
2007-01-19,27.68901252746582
2007-01-22,27.109424591064453
2007-01-23,27.267499923706055
2007-01-24,27.702194213867188
2007-01-25,27.201622009277344
2007-01-26,27.162107467651367
2007-01-29,27.47826385498047
2007-01-30,27.74170684814453
2007-01-31,28.255447387695312
2007-02-01,27.24114990234375
2007-02-02,27.74170684814453
2007-02-05,27.926128387451172
2007-02-06,28.242267608642578
2007-02-07,28.66379737854004
2007-02-08,29.124847412109375
2007-02-09,28.5057315826416
2007-02-12,28.28179168701172
2007-02-13,28.518901824951172
2007-02-14,29.33561134338379
2007-02-15,29.375123977661133
2007-02-16,28.756006240844727
2007-02-20,29.269750595092773
2007-02-21,29.440988540649414
2007-02-22,29.16435432434082
2007-02-23,28.58475685119629
2007-02-26,28.59793472290039
2007-02-27,28.163240432739258
2007-02-28,28.005168914794922
2007-03-01,27.504600524902344
2007-03-02,27.004026412963867
2007-03-05,26.885478973388672
2007-03-06,26.911836624145508
2007-03-07,26.83278465270996
2007-03-08,27.06990623474121
2007-03-09,26.938173294067383
2007-03-12,27.32018280029297
2007-03-13,28.005168914794922
2007-03-14,27.754878997802734
2007-03-15,28.08420181274414
2007-03-16,27.80757713317871
2007-03-19,28.59793472290039
2007-03-20,28.979944229125977
2007-03-21,29.743959426879883
2007-03-22,30.270864486694336
2007-03-23,30.494800567626953
2007-03-26,30.534324645996094
2007-03-27,30.442123413085938
2007-03-28,29.612234115600586
2007-03-29,30.29721450805664
2007-03-30,30.534324645996094
2007-04-02,30.099634170532227
2007-04-03,30.534324645996094
2007-04-04,30.731924057006836
2007-04-05,31.640827178955078
2007-04-09,31.364213943481445
2007-04-10,31.640827178955078
2007-04-11,30.916332244873047
2007-04-12,31.390541076660156
2007-04-13,31.759382247924805
2007-04-16,31.482749938964844
2007-04-17,31.877939224243164
2007-04-18,31.14026641845703
2007-04-19,30.758268356323242
2007-04-20,30.560667037963867
2007-04-23,30.5474910736084
2007-04-24,30.955848693847656
2007-04-25,31.271995544433594
2007-04-26,31.52226448059082
2007-04-27,31.364213943481445
2007-04-30,31.113922119140625
2007-05-01,31.640827178955078
2007-05-02,32.075531005859375
2007-05-03,32.075531005859375
2007-05-04,32.24678421020508
2007-05-07,32.68146896362305
2007-05-08,31.877939224243164
2007-05-09,32.497039794921875
2007-05-10,32.075531005859375
2007-05-11,32.61560821533203
2007-05-14,32.37849807739258
2007-05-15,31.851587295532227
2007-05-16,32.220428466796875
2007-05-17,32.075531005859375
2007-05-18,32.45752716064453
2007-05-21,33.27424240112305
2007-05-22,33.2083854675293
2007-05-23,33.24790573120117
2007-05-24,32.536582946777344
2007-05-25,32.20725631713867
2007-05-29,31.864770889282227
2007-05-30,31.45640754699707
2007-05-31,31.65400505065918
2007-06-01,31.91745948791504
2007-06-04,32.220428466796875
2007-06-05,32.115055084228516
2007-06-06,31.82525062561035
2007-06-07,30.982200622558594
2007-06-08,30.79776954650879
2007-06-11,31.65400505065918
2007-06-12,31.877939224243164
2007-06-13,31.930620193481445
2007-06-14,32.220428466796875
2007-06-15,33.419151306152344
2007-06-18,33.590396881103516
2007-06-19,38.38525390625
2007-06-20,38.47746276855469
2007-06-21,38.332557678222656
2007-06-22,38.200828552246094
2007-06-25,38.49062728881836
2007-06-26,38.5169792175293
2007-06-27,38.80678176879883
2007-06-28,38.84630584716797
2007-06-29,38.58285140991211
2007-07-02,38.41158676147461
2007-07-03,38.2403564453125
2007-07-05,38.372074127197266
2007-07-06,38.714569091796875
2007-07-09,38.5301628112793
2007-07-10,38.59601974487305
2007-07-11,38.64870834350586
