Date,Close
1998-02-12,7.374805927276611
1998-02-13,7.374805927276611
1998-02-17,7.70257568359375
1998-02-18,8.194230079650879
1998-02-19,8.03034496307373
1998-02-20,7.661604404449463
1998-02-23,7.784517765045166
1998-02-24,7.538691997528076
1998-02-25,7.538691997528076
1998-02-26,7.825488090515137
1998-02-27,7.825488090515137
1998-03-02,7.825488090515137
1998-03-03,8.194230079650879
1998-03-04,8.03034496307373
1998-03-05,7.907431602478027
1998-03-06,7.94840145111084
1998-03-09,7.784517765045166
1998-03-10,7.784517765045166
1998-03-11,7.825488090515137
1998-03-12,8.153257369995117
1998-03-13,8.521998405456543
1998-03-16,8.358113288879395
1998-03-17,8.03034496307373
1998-03-18,8.112285614013672
1998-03-19,8.276171684265137
1998-03-20,8.48102855682373
1998-03-23,9.833074569702148
1998-03-24,9.505304336547852
1998-03-25,10.406672477722168
1998-03-26,10.48861312866211
1998-03-27,10.48861312866211
1998-03-30,10.365699768066406
1998-03-31,10.980267524719238
1998-04-01,11.144149780273438
1998-04-02,11.38997745513916
1998-04-03,11.349007606506348
1998-04-06,11.103181838989258
1998-04-07,10.570555686950684
1998-04-08,10.980267524719238
1998-04-09,10.81638240814209
1998-04-13,10.734441757202148
1998-04-14,10.898324012756348
1998-04-15,10.939295768737793
1998-04-16,10.81638240814209
1998-04-17,10.775408744812012
1998-04-20,11.06220817565918
1998-04-21,11.06220817565918
1998-04-22,10.81638240814209
1998-04-23,10.406672477722168
1998-04-24,10.078903198242188
1998-04-27,9.587248802185059
1998-04-28,9.587248802185059
1998-04-29,9.218506813049316
1998-04-30,9.628218650817871
1998-05-01,9.669188499450684
1998-05-04,9.341421127319336
1998-05-05,9.09559440612793
1998-05-06,8.849767684936523
1998-05-07,9.09559440612793
1998-05-08,9.054625511169434
1998-05-11,8.931711196899414
1998-05-12,8.972678184509277
1998-05-13,9.09559440612793
1998-05-14,9.09559440612793
1998-05-15,9.013652801513672
1998-05-18,8.726855278015137
1998-05-19,8.521998405456543
1998-05-20,8.48102855682373
1998-05-21,8.276171684265137
1998-05-22,8.562968254089355
1998-05-26,8.89073657989502
1998-05-27,8.76782512664795
1998-05-28,8.562968254089355
1998-05-29,8.358113288879395
1998-06-01,8.358113288879395
1998-06-02,8.521998405456543
1998-06-03,8.644909858703613
1998-06-04,8.931711196899414
1998-06-05,8.849767684936523
1998-06-08,9.09559440612793
1998-06-09,10.078903198242188
1998-06-10,9.833074569702148
1998-06-11,9.75113296508789
1998-06-12,9.505304336547852
1998-06-15,9.341421127319336
1998-06-16,9.955987930297852
1998-06-17,10.32473087310791
1998-06-18,10.160841941833496
1998-06-19,9.75113296508789
1998-06-22,9.710160255432129
1998-06-23,9.710160255432129
1998-06-24,9.710160255432129
1998-06-25,9.75113296508789
1998-06-26,9.710160255432129
1998-06-29,9.669188499450684
1998-06-30,9.628218650817871
1998-07-01,9.09559440612793
1998-07-02,9.423362731933594
1998-07-06,9.587248802185059
1998-07-07,9.464335441589355
1998-07-08,9.505304336547852
1998-07-09,9.300448417663574
1998-07-10,9.300448417663574
1998-07-13,9.259480476379395
1998-07-14,9.259480476379395
1998-07-15,9.013652801513672
1998-07-16,9.013652801513672
1998-07-17,9.300448417663574
1998-07-20,9.300448417663574
1998-07-21,9.259480476379395
1998-07-22,9.259480476379395
1998-07-23,9.218506813049316
1998-07-24,9.177536010742188
1998-07-27,8.972678184509277
1998-07-28,8.685883522033691
1998-07-29,8.194230079650879
1998-07-30,8.03034496307373
1998-07-31,8.276171684265137
1998-08-03,8.440053939819336
1998-08-04,8.071313858032227
1998-08-05,8.153257369995117
1998-08-06,9.54627513885498
1998-08-07,8.972678184509277
1998-08-10,9.177536010742188
1998-08-11,9.09559440612793
1998-08-12,9.177536010742188
1998-08-13,9.177536010742188
1998-08-14,9.09559440612793
1998-08-17,9.054625511169434
1998-08-18,9.54627513885498
1998-08-19,9.75113296508789
1998-08-20,9.710160255432129
1998-08-21,9.587248802185059
1998-08-24,9.505304336547852
1998-08-25,9.587248802185059
1998-08-26,9.505304336547852
1998-08-27,9.259480476379395
