Date,Close,Close
2014-02-18,70.15336608886719
2014-02-19,69.2009506225586
2014-02-20,70.0503158569336
2014-02-21,70.37246704101562
2014-02-24,70.25531768798828
2014-02-25,69.88919830322266
2014-02-26,69.70616149902344
2014-02-27,69.9624252319336
2014-02-28,70.12352752685547
2014-03-03,70.130859375
2014-03-04,71.0094985961914
2014-03-05,71.08271789550781
2014-03-06,71.6538314819336
2014-03-07,71.91742706298828
2014-03-10,72.29817199707031
2014-03-11,71.98332214355469
2014-03-12,72.1371078491211
2014-03-13,71.09735870361328
2014-03-14,70.4896240234375
2014-03-17,71.01680755615234
2014-03-18,71.32433319091797
2014-03-19,70.9875259399414
2014-03-20,70.958251953125
2014-03-21,70.92162322998047
2014-03-24,71.27307891845703
2014-03-25,71.50009155273438
2014-03-26,70.8410873413086
2014-03-27,71.06074523925781
2014-03-28,71.27307891845703
2014-03-31,71.30237579345703
2014-04-01,71.27307891845703
2014-04-02,71.73439025878906
2014-04-03,72.1371078491211
2014-04-04,71.8295669555664
2014-04-07,71.28773498535156
2014-04-08,71.33168029785156
2014-04-09,71.64651489257812
2014-04-10,70.75322723388672
2014-04-11,70.4896240234375
2014-04-14,70.35782623291016
2014-04-15,70.130859375
2014-04-16,71.28042602539062
2014-04-17,71.75634002685547
2014-04-21,72.41534423828125
2014-04-22,72.48853302001953
2014-04-23,72.66426849365234
2014-04-24,72.22494506835938
2014-04-25,71.31702423095703
2014-04-28,71.94672393798828
2014-04-29,71.76367950439453
2014-04-30,72.12244415283203
2014-05-01,71.83690643310547
2014-05-02,72.1663818359375
2014-05-05,71.7197494506836
2014-05-06,71.30237579345703
2014-05-07,72.36408233642578
2014-05-08,72.48124694824219
2014-05-09,73.04502868652344
2014-05-12,74.32640838623047
2014-05-13,75.05860137939453
2014-05-14,74.71443939208984
2014-05-15,74.04375457763672
2014-05-16,74.68497467041016
2014-05-19,74.72919464111328
2014-05-20,74.09534454345703
2014-05-21,74.9871826171875
2014-05-22,74.92820739746094
2014-05-23,75.71685028076172
2014-05-27,76.04113006591797
