Date,Close,Close
2014-02-18,75.88996887207031
2014-02-19,75.23295593261719
2014-02-20,76.05595397949219
2014-02-21,75.97297668457031
2014-02-24,76.18736267089844
2014-02-25,76.06977844238281
2014-02-26,75.08079528808594
2014-02-27,75.31592559814453
2014-02-28,76.31876373291016
2014-03-03,75.41275024414062
2014-03-04,76.67150115966797
2014-03-05,75.70977020263672
2014-03-06,76.23245239257812
2014-03-07,75.92582702636719
2014-03-10,76.0791244506836
2014-03-11,75.99549102783203
2014-03-12,76.48335266113281
2014-03-13,76.01640319824219
2014-03-14,76.42060852050781
2014-03-17,77.38928985595703
2014-03-18,77.21508026123047
2014-03-19,76.55999755859375
2014-03-20,76.49726867675781
2014-03-21,76.7690658569336
2014-03-24,77.11750793457031
2014-03-25,77.04781341552734
2014-03-26,77.10357666015625
2014-03-27,76.40667724609375
2014-03-28,76.5321044921875
2014-03-31,76.83177947998047
2014-04-01,76.37879943847656
2014-04-02,76.30911254882812
2014-04-03,76.48335266113281
2014-04-04,76.49726867675781
2014-04-07,76.73423767089844
2014-04-08,77.17327117919922
2014-04-09,77.51472473144531
2014-04-10,77.40320587158203
2014-04-11,76.48335266113281
2014-04-14,76.90846252441406
2014-04-15,77.04084777832031
2014-04-16,78.33705139160156
2014-04-17,78.42765808105469
2014-04-21,77.3126449584961
2014-04-22,75.54252624511719
2014-04-23,75.75856018066406
2014-04-24,75.98155212402344
2014-04-25,76.12791442871094
2014-04-28,77.51472473144531
2014-04-29,77.4311294555664
2014-04-30,78.22555541992188
2014-05-01,77.51472473144531
2014-05-02,77.37537384033203
2014-05-05,76.81784057617188
2014-05-06,76.55999755859375
2014-05-07,77.3196029663086
2014-05-08,77.15235137939453
2014-05-09,77.22201538085938
2014-05-12,76.79694366455078
2014-05-13,77.54957580566406
2014-05-14,77.36837005615234
2014-05-15,77.17327117919922
2014-05-16,77.39625549316406
2014-05-19,76.46243286132812
2014-05-20,76.35092163085938
2014-05-21,76.67149353027344
2014-05-22,76.7481689453125
2014-05-23,77.1662826538086
2014-05-27,77.04781341552734
2014-05-28,77.03385162353516
2014-05-29,77.53564453125
2014-05-30,78.29523468017578
2014-06-02,78.10708618164062
2014-06-03,77.42414093017578
2014-06-04,78.19656372070312
2014-06-05,78.01399230957031
2014-06-06,78.4072036743164
2014-06-09,78.63191986083984
2014-06-10,78.31593322753906
2014-06-11,78.0069580078125
2014-06-12,77.3328628540039
2014-06-13,77.70501708984375
2014-06-16,77.90162658691406
2014-06-17,78.01399230957031
2014-06-18,78.65299224853516
2014-06-19,79.42537689208984
2014-06-20,79.10939025878906
2014-06-23,78.58275604248047
2014-06-24,78.35804748535156
2014-06-25,78.22463989257812
2014-06-26,77.83843231201172
2014-06-27,78.20357513427734
2014-06-30,78.09822845458984
2014-07-01,78.30889129638672
2014-07-02,78.25271606445312
2014-07-03,78.56166076660156
2014-07-07,78.7442626953125
2014-07-08,78.99002838134766
2014-07-09,79.39026641845703
2014-07-10,79.21472930908203
2014-07-11,79.07428741455078
2014-07-14,79.3621826171875
2014-07-15,79.90284729003906
2014-07-16,80.2188720703125
2014-07-17,79.11641693115234
2014-07-18,79.55178833007812
2014-07-21,78.86363220214844
2014-07-22,76.42700958251953
2014-07-23,76.89046478271484
2014-07-24,76.8834457397461
2014-07-25,76.20934295654297
2014-07-28,76.05484008789062
2014-07-29,75.19816589355469
2014-07-30,74.50298309326172
2014-07-31,72.93710327148438
2014-08-01,73.66035461425781
2014-08-04,73.89209747314453
2014-08-05,73.46376037597656
2014-08-06,74.93133544921875
2014-08-07,74.5591812133789
2014-08-08,75.35264587402344
2014-08-11,75.87930297851562
2014-08-12,75.57032775878906
2014-08-13,75.79502868652344
2014-08-14,75.89334106445312
2014-08-15,75.64054107666016
2014-08-18,76.28655242919922
2014-08-19,76.16018676757812
2014-08-20,76.23741149902344
2014-08-21,76.66576385498047
2014-08-22,76.37786865234375
2014-08-25,76.68681335449219
2014-08-26,75.92842864990234
2014-08-27,76.48319244384766
2014-08-28,75.93548583984375
2014-08-29,75.83716583251953
2014-09-02,75.83716583251953
2014-09-03,76.11317443847656
2014-09-04,76.10606384277344
2014-09-05,76.07779693603516
2014-09-08,75.70978546142578
2014-09-09,75.6177749633789
2014-09-10,75.64610290527344
2014-09-11,75.76639556884766
2014-09-12,75.03038024902344
2014-09-15,75.292236328125
2014-09-16,75.6177749633789
2014-09-17,75.52576446533203
2014-09-18,75.52576446533203
2014-09-19,75.67440032958984
2014-09-22,76.19808197021484
2014-09-23,75.34886169433594
2014-09-24,77.04022979736328
2014-09-25,75.86548614501953
2014-09-26,76.32548522949219
2014-09-29,76.3679428100586
2014-09-30,76.1273193359375
2014-10-01,75.54700469970703
2014-10-02,75.58943939208984
2014-10-03,76.21931457519531
2014-10-06,75.6036148071289
2014-10-07,75.70268249511719
2014-10-08,77.28794860839844
2014-10-09,76.75007629394531
2014-10-10,76.73596954345703
2014-10-13,75.44086456298828
2014-10-14,75.30641174316406
2014-10-15,74.59869384765625
2014-10-16,74.33685302734375
2014-10-17,75.20023345947266
2014-10-20,76.45994567871094
2014-10-21,78.7175064086914
2014-10-22,79.72245025634766
2014-10-23,79.26952362060547
2014-10-24,80.04090118408203
2014-10-27,80.17537689208984
2014-10-28,80.48677062988281
2014-10-29,80.28152465820312
2014-10-30,80.40889739990234
2014-10-31,80.86892700195312
2014-11-03,82.19832611083984
2014-11-04,83.52693939208984
2014-11-05,82.87739562988281
2014-11-06,83.44575500488281
2014-11-07,83.58600616455078
2014-11-10,84.08792877197266
2014-11-11,83.68196868896484
2014-11-12,83.68932342529297
2014-11-13,84.19866943359375
2014-11-14,83.15050506591797
2014-11-17,83.8886489868164
2014-11-18,83.85173034667969
2014-11-19,84.02886199951172
2014-11-20,83.20954132080078
2014-11-21,83.85910034179688
2014-11-24,83.42362213134766
2014-11-25,84.02886199951172
2014-11-26,84.26506805419922
2014-11-28,86.05873107910156
2014-12-01,85.55682373046875
2014-12-02,85.78564453125
2014-12-03,85.28004455566406
2014-12-04,85.20569610595703
2014-12-05,84.78933715820312
2014-12-08,84.84880828857422
2014-12-09,84.53655242919922
2014-12-10,84.14249420166016
2014-12-11,84.78933715820312
2014-12-12,83.77816009521484
2014-12-15,83.53278350830078
2014-12-16,83.57000732421875
2014-12-17,84.65552520751953
2014-12-18,85.80793762207031
2014-12-19,86.12763977050781
2014-12-22,86.58116912841797
2014-12-23,87.71876525878906
2014-12-24,87.5625991821289
2014-12-26,87.94181823730469
2014-12-29,87.31726837158203
2014-12-30,87.25032806396484
2014-12-31,85.90459442138672
2015-01-02,85.91202545166016
2015-01-05,85.42133331298828
2015-01-06,84.59603118896484
2015-01-07,85.18341064453125
2015-01-08,86.98267364501953
2015-01-09,86.20197296142578
2015-01-12,86.06816864013672
2015-01-13,86.30609130859375
2015-01-14,86.4176025390625
2015-01-15,86.4176025390625
2015-01-16,87.47338104248047
2015-01-20,87.3841552734375
2015-01-21,87.42877197265625
2015-01-22,88.46223449707031
2015-01-23,83.01236724853516
2015-01-26,81.6740493774414
2015-01-27,82.3134765625
2015-01-28,81.51049041748047
2015-01-29,81.94914245605469
2015-01-30,80.26881408691406
2015-02-02,81.86735534667969
2015-02-03,81.91194915771484
2015-02-04,81.68148803710938
2015-02-05,81.80044555664062
2015-02-06,81.0792465209961
2015-02-09,80.4621353149414
2015-02-10,81.20565032958984
2015-02-11,81.26512145996094
2015-02-12,81.91939544677734
2015-02-13,82.52908325195312
2015-02-17,82.72981262207031
2015-02-18,83.04953002929688
2015-02-19,82.27629852294922
2015-02-20,82.49935150146484
2015-02-23,82.52164459228516
2015-02-24,82.07553100585938
2015-02-25,81.90453338623047
2015-02-26,81.7186508178711
2015-02-27,81.53279113769531
2015-03-02,82.09042358398438
2015-03-03,81.9788818359375
2015-03-04,81.22189331054688
2015-03-05,81.28935241699219
2015-03-06,80.06019592285156
2015-03-09,80.21009063720703
2015-03-10,78.52375793457031
2015-03-11,78.05906677246094
2015-03-12,79.21327209472656
2015-03-13,79.28823852539062
2015-03-16,79.76790618896484
2015-03-17,78.89850616455078
2015-03-18,80.23259735107422
2015-03-19,80.00775146484375
2015-03-20,81.3043441772461
2015-03-23,81.68658447265625
2015-03-24,81.31932067871094
2015-03-25,80.53987121582031
2015-03-26,79.68545532226562
2015-03-27,79.72293853759766
2015-03-30,80.74971771240234
2015-03-31,80.27755737304688
2015-04-01,80.08267974853516
2015-04-02,80.21009063720703
2015-04-06,80.53987121582031
2015-04-07,80.16512298583984
2015-04-08,80.31501770019531
2015-04-09,80.38996887207031
2015-04-10,80.09016418457031
2015-04-13,80.1875991821289
2015-04-14,80.6822738647461
2015-04-15,80.65229797363281
2015-04-16,80.70475006103516
2015-04-17,80.03022003173828
2015-04-20,80.46491241455078
2015-04-21,84.80445861816406
2015-04-22,83.83010864257812
2015-04-23,83.71768188476562
2015-04-24,83.67274475097656
2015-04-27,83.58277893066406
2015-04-28,83.89008331298828
2015-04-29,82.98320770263672
2015-04-30,82.21122741699219
2015-05-01,83.22303771972656
2015-05-04,82.7733383178711
2015-05-05,81.99385833740234
2015-05-06,82.3386459350586
2015-05-07,82.20375061035156
2015-05-08,82.97570037841797
2015-05-11,82.38361358642578
2015-05-12,82.25619506835938
2015-05-13,82.74333953857422
2015-05-14,83.6577377319336
2015-05-15,83.79264068603516
2015-05-18,83.9725341796875
2015-05-19,84.2723159790039
2015-05-20,83.99498748779297
2015-05-21,83.81512451171875
2015-05-22,83.38045501708984
2015-05-26,82.37611389160156
2015-05-27,82.69090270996094
2015-05-28,82.24120330810547
2015-05-29,81.58911895751953
2015-06-01,81.8065185546875
2015-06-02,81.22189331054688
2015-06-03,81.59215545654297
2015-06-04,80.72319793701172
2015-06-05,79.89957427978516
2015-06-08,79.7031021118164
2015-06-09,79.98268127441406
2015-06-10,80.93477630615234
2015-06-11,81.15389251708984
2015-06-12,80.65518188476562
2015-06-15,79.87689208984375
2015-06-16,80.77609252929688
2015-06-17,81.35034942626953
2015-06-18,82.5140151977539
2015-06-19,82.21932220458984
2015-06-22,82.34021759033203
2015-06-23,81.87928771972656
2015-06-24,81.81883239746094
2015-06-25,81.23702239990234
2015-06-26,81.5317153930664
2015-06-29,80.18669128417969
2015-06-30,80.07335662841797
2015-07-01,81.49393463134766
2015-07-02,81.2672348022461
2015-07-06,81.30500793457031
2015-07-07,82.9447250366211
2015-07-08,82.38555908203125
2015-07-09,82.1362075805664
2015-07-10,82.90695190429688
2015-07-13,83.76836395263672
2015-07-14,83.83634948730469
2015-07-15,84.02525329589844
2015-07-16,84.65242004394531
2015-07-17,84.9320068359375
2015-07-20,85.34004974365234
2015-07-21,85.00001525878906
2015-07-22,84.78087615966797
2015-07-23,84.35018157958984
2015-07-24,84.50886535644531
2015-07-27,84.90177917480469
2015-07-28,85.60452270507812
2015-07-29,85.7632064819336
2015-07-30,86.57172393798828
2015-07-31,86.87396240234375
2015-08-03,87.41801452636719
2015-08-04,87.65225219726562
2015-08-05,88.86878967285156
2015-08-06,88.1509780883789
2015-08-07,88.188720703125
2015-08-10,88.33232116699219
2015-08-11,88.1358642578125
2015-08-12,87.38780212402344
2015-08-13,87.48599243164062
2015-08-14,87.77316284179688
2015-08-17,87.8260498046875
2015-08-18,87.68250274658203
2015-08-19,87.17620849609375
2015-08-20,86.17878723144531
2015-08-21,84.18396759033203
2015-08-24,80.38316345214844
2015-08-25,78.0936050415039
2015-08-26,80.23204040527344
2015-08-27,81.40325927734375
2015-08-28,81.01032257080078
2015-08-31,80.49649810791016
2015-09-01,78.60743713378906
2015-09-02,79.85723876953125
2015-09-03,80.50499725341797
2015-09-04,78.88941955566406
2015-09-08,80.76411437988281
2015-09-09,79.15615844726562
2015-09-10,78.99610137939453
2015-09-11,79.2933120727539
2015-09-14,79.08753204345703
2015-09-15,80.50499725341797
2015-09-16,81.73954772949219
2015-09-17,82.18156433105469
2015-09-18,82.18916320800781
2015-09-21,82.89027404785156
2015-09-22,82.18156433105469
2015-09-23,82.19680786132812
2015-09-24,82.43305969238281
2015-09-25,82.84454345703125
2015-09-28,81.39662170410156
2015-09-29,82.10533142089844
2015-09-30,83.09603118896484
2015-10-01,82.86742401123047
2015-10-02,83.1722412109375
2015-10-05,85.36701202392578
2015-10-06,84.94784545898438
2015-10-07,85.37464141845703
2015-10-08,86.72348022460938
2015-10-09,87.43220520019531
2015-10-12,87.96565246582031
2015-10-13,87.67606353759766
2015-10-14,87.41697692871094
2015-10-15,88.49910736083984
2015-10-16,89.37548828125
2015-10-19,89.50504302978516
2015-10-20,89.32977294921875
2015-10-21,89.99276733398438
2015-10-22,92.0579833984375
2015-10-23,92.3932876586914
2015-10-26,92.46949005126953
2015-10-27,92.2408676147461
2015-10-28,92.10370635986328
2015-10-29,92.79716491699219
2015-10-30,91.2273178100586
2015-11-02,92.63713836669922
2015-11-03,92.2332534790039
2015-11-04,91.34161376953125
2015-11-05,91.35684967041016
2015-11-06,90.36617279052734
2015-11-09,89.93940734863281
2015-11-10,90.62528228759766
2015-11-11,90.96058654785156
2015-11-12,89.68795013427734
2015-11-13,89.40597534179688
2015-11-16,91.09015655517578
2015-11-17,90.82341003417969
2015-11-18,92.1646499633789
2015-11-19,92.7133560180664
2015-11-20,91.62360382080078
2015-11-23,92.6600112915039
2015-11-24,92.29422760009766
2015-11-25,91.80648803710938
2015-11-27,92.09607696533203
2015-11-30,90.80056762695312
2015-12-01,92.3094482421875
2015-12-02,91.94097900390625
2015-12-03,90.77415466308594
2015-12-04,93.115478515625
2015-12-07,93.73727416992188
2015-12-08,93.31507110595703
2015-12-09,92.33248138427734
2015-12-10,92.370849609375
2015-12-11,91.50343322753906
2015-12-14,94.15181732177734
