Date,Close
1990-02-16,0.05281982570886612
1990-02-20,0.05460015684366226
1990-02-21,0.05341325327754021
1990-02-22,0.05400669202208519
1990-02-23,0.053709980100393295
1990-02-26,0.05222637206315994
1990-02-27,0.05341325327754021
1990-02-28,0.05519359931349754
1990-03-01,0.05460015684366226
1990-03-02,0.05519359931349754
1990-03-05,0.05460015684366226
1990-03-06,0.05460015684366226
1990-03-07,0.05341325327754021
1990-03-08,0.05281982570886612
1990-03-09,0.05281982570886612
1990-03-12,0.05400669202208519
1990-03-13,0.05578702688217163
1990-03-14,0.06172216683626175
1990-03-15,0.05875492841005325
1990-03-16,0.05994179844856262
1990-03-19,0.06172216683626175
1990-03-20,0.056380465626716614
1990-03-21,0.05697392672300339
1990-03-22,0.05341325327754021
1990-03-23,0.05519359931349754
1990-03-26,0.05756735801696777
1990-03-27,0.05875492841005325
1990-03-28,0.05816080793738365
1990-03-29,0.05816080793738365
1990-03-30,0.05578702688217163
1990-04-02,0.05460015684366226
1990-04-03,0.05519359931349754
1990-04-04,0.05519359931349754
1990-04-05,0.05489686504006386
1990-04-06,0.05400669202208519
1990-04-09,0.05341325327754021
1990-04-10,0.05222637206315994
1990-04-11,0.05222637206315994
1990-04-12,0.05281982570886612
1990-04-16,0.05281982570886612
1990-04-17,0.05341325327754021
1990-04-18,0.05400669202208519
1990-04-19,0.05460015684366226
1990-04-20,0.05281982570886612
1990-04-23,0.05341325327754021
1990-04-24,0.05430343374609947
1990-04-25,0.05460015684366226
1990-04-26,0.05460015684366226
1990-04-27,0.05400669202208519
1990-04-30,0.056380465626716614
1990-05-01,0.057270631194114685
1990-05-02,0.056380465626716614
1990-05-03,0.05816080793738365
1990-05-04,0.05875492841005325
1990-05-07,0.05934838205575943
1990-05-08,0.05994179844856262
1990-05-09,0.05875492841005325
1990-05-10,0.05816080793738365
1990-05-11,0.05875492841005325
1990-05-14,0.05875492841005325
1990-05-15,0.05905164033174515
1990-05-16,0.05875492841005325
1990-05-17,0.05934838205575943
1990-05-18,0.05816080793738365
1990-05-21,0.05816080793738365
1990-05-22,0.05816080793738365
1990-05-23,0.05756735801696777
1990-05-24,0.05875492841005325
1990-05-25,0.05697392672300339
1990-05-29,0.056380465626716614
