Date,Close
1980-03-17,0.14938637614250183
1980-03-18,0.14390476047992706
1980-03-19,0.14801599085330963
1980-03-20,0.14527511596679688
1980-03-21,0.14527511596679688
1980-03-24,0.14184851944446564
1980-03-25,0.13979282975196838
1980-03-26,0.1370519995689392
1980-03-27,0.12882892787456512
1980-03-28,0.13431061804294586
1980-03-31,0.14801599085330963
1980-04-01,0.14938637614250183
1980-04-02,0.14870114624500275
1980-04-03,0.1528129130601883
1980-04-07,0.15007151663303375
1980-04-08,0.15007151663303375
1980-04-09,0.15007151663303375
1980-04-10,0.15144206583499908
1980-04-11,0.1507568210363388
1980-04-14,0.14870114624500275
1980-04-15,0.14801599085330963
1980-04-16,0.14253364503383636
1980-04-17,0.1384223848581314
1980-04-18,0.14184851944446564
1980-04-21,0.14458981156349182
1980-04-22,0.14938637614250183
1980-04-23,0.1548687219619751
1980-04-24,0.15897995233535767
1980-04-25,0.1548687219619751
1980-04-28,0.15623904764652252
1980-04-29,0.15623904764652252
1980-04-30,0.16103608906269073
1980-05-01,0.16103608906269073
1980-05-02,0.15897995233535767
1980-05-05,0.15897995233535767
1980-05-06,0.15692421793937683
1980-05-07,0.15418341755867004
1980-05-08,0.15349821746349335
1980-05-09,0.14938637614250183
1980-05-12,0.15007151663303375
1980-05-13,0.15007151663303375
1980-05-14,0.14938637614250183
1980-05-15,0.1507568210363388
1980-05-16,0.1528129130601883
1980-05-19,0.1507568210363388
1980-05-20,0.1507568210363388
1980-05-21,0.15144206583499908
1980-05-22,0.15212781727313995
1980-05-23,0.1528129130601883
1980-05-27,0.1528129130601883
1980-05-28,0.15349821746349335
1980-05-29,0.15144206583499908
1980-05-30,0.15007151663303375
1980-06-02,0.15349821746349335
1980-06-03,0.15007151663303375
1980-06-04,0.14938637614250183
1980-06-05,0.15692421793937683
1980-06-06,0.15623904764652252
1980-06-09,0.15829475224018097
1980-06-10,0.16035085916519165
1980-06-11,0.16103608906269073
1980-06-12,0.15966525673866272
1980-06-13,0.16035085916519165
1980-06-16,0.15897995233535767
1980-06-17,0.15760956704616547
1980-06-18,0.15692421793937683
1980-06-19,0.15829475224018097
1980-06-20,0.15829475224018097
1980-06-23,0.15829475224018097
1980-06-24,0.15760956704616547
1980-06-25,0.15623904764652252
1980-06-26,0.15760956704616547
1980-06-27,0.15692421793937683
1980-06-30,0.15692421793937683
1980-07-01,0.15692421793937683
1980-07-02,0.15829475224018097
1980-07-03,0.15897995233535767
1980-07-07,0.15897995233535767
1980-07-08,0.16035085916519165
1980-07-09,0.1624065339565277
1980-07-10,0.16720297932624817
1980-07-11,0.16857385635375977
1980-07-14,0.1747409850358963
1980-07-15,0.1754261553287506
1980-07-16,0.1809084266424179
1980-07-17,0.1809084266424179
1980-07-18,0.18159355223178864
1980-07-21,0.1905018836259842
1980-07-22,0.1918724626302719
1980-07-23,0.18981674313545227
1980-07-24,0.1891314834356308
1980-07-25,0.18296398222446442
1980-07-28,0.17816756665706635
1980-07-29,0.1754261553287506
1980-07-30,0.17816756665706635
1980-07-31,0.17748239636421204
1980-08-01,0.1836491972208023
1980-08-04,0.18639066815376282
1980-08-05,0.1891314834356308
1980-08-06,0.1891314834356308
1980-08-07,0.1918724626302719
1980-08-08,0.18981674313545227
1980-08-11,0.1925576627254486
1980-08-12,0.19118715822696686
1980-08-13,0.18981674313545227
1980-08-14,0.1918724626302719
1980-08-15,0.19666939973831177
1980-08-18,0.19735457003116608
1980-08-19,0.19666939973831177
1980-08-20,0.20078054070472717
1980-08-21,0.21174530684947968
1980-08-22,0.21311554312705994
1980-08-25,0.2103748768568039
1980-08-26,0.20557770133018494
1980-08-27,0.20078054070472717
1980-08-28,0.200095534324646
1980-08-29,0.19324330985546112
1980-09-02,0.19872504472732544
1980-09-03,0.20557770133018494
1980-09-04,0.21859782934188843
1980-09-05,0.2192831188440323
1980-09-08,0.21791262924671173
1980-09-09,0.2165416181087494
1980-09-10,0.2192831188440323
1980-09-11,0.2192831188440323
1980-09-12,0.217227041721344
1980-09-15,0.21585646271705627
1980-09-16,0.21585646271705627
1980-09-17,0.21174530684947968
1980-09-18,0.21106012165546417
1980-09-19,0.21174530684947968
1980-09-22,0.21106012165546417
1980-09-23,0.21106012165546417
1980-09-24,0.21174530684947968
1980-09-25,0.21311554312705994
1980-09-26,0.20831866562366486
1980-09-29,0.2048925757408142
1980-09-30,0.20283688604831696
1980-10-01,0.20215171575546265
1980-10-02,0.19941021502017975
1980-10-03,0.19941021502017975
1980-10-06,0.20420710742473602
1980-10-07,0.20283688604831696
1980-10-08,0.20283688604831696
1980-10-09,0.20420710742473602
1980-10-10,0.2048925757408142
1980-10-13,0.20420710742473602
1980-10-14,0.20557770133018494
1980-10-15,0.20763342082500458
1980-10-16,0.2048925757408142
1980-10-17,0.2035219967365265
1980-10-20,0.21448597311973572
1980-10-21,0.217227041721344
1980-10-22,0.2165416181087494
1980-10-23,0.2124304473400116
1980-10-24,0.20831866562366486
1980-10-27,0.20420710742473602
1980-10-28,0.20283688604831696
1980-10-29,0.20283688604831696
1980-10-30,0.20283688604831696
1980-10-31,0.20694802701473236
