Date,Close
1983-01-21,7.153285980224609
1983-01-24,7.621654510498047
1983-01-25,8.047444343566895
1983-01-26,8.047444343566895
1983-01-27,8.47323989868164
1983-01-28,8.345500946044922
1983-01-31,8.217763900756836
1983-02-01,7.962287902832031
1983-02-02,7.919712066650391
1983-02-03,8.004867553710938
1983-02-04,8.047444343566895
1983-02-07,8.090022087097168
1983-02-08,8.090022087097168
1983-02-09,8.047444343566895
1983-02-10,8.090022087097168
1983-02-11,8.090022087097168
1983-02-14,8.090022087097168
1983-02-15,7.919712066650391
1983-02-16,7.962287902832031
1983-02-17,7.791971206665039
1983-02-18,7.877129554748535
1983-02-22,7.877129554748535
1983-02-23,7.834550857543945
1983-02-24,7.877129554748535
1983-02-25,7.919712066650391
1983-02-28,7.834550857543945
1983-03-01,7.493917465209961
1983-03-02,7.4087605476379395
1983-03-03,7.323601722717285
1983-03-04,7.2810211181640625
1983-03-07,7.4087605476379395
1983-03-08,7.749391555786133
1983-03-09,7.962287902832031
1983-03-10,7.834550857543945
1983-03-11,7.834550857543945
1983-03-14,7.706814289093018
1983-03-15,7.621654510498047
1983-03-16,7.579078197479248
1983-03-17,7.323601722717285
1983-03-18,7.238443851470947
1983-03-21,7.238443851470947
1983-03-22,7.153285980224609
1983-03-23,7.238443851470947
1983-03-24,7.4087605476379395
1983-03-25,7.749391555786133
1983-03-28,7.749391555786133
1983-03-29,7.706814289093018
1983-03-30,7.706814289093018
1983-03-31,7.621654510498047
1983-04-04,7.493917465209961
1983-04-05,7.323601722717285
1983-04-06,7.323601722717285
1983-04-07,7.323601722717285
1983-04-08,7.366180896759033
1983-04-11,7.4087605476379395
1983-04-12,7.451337814331055
1983-04-13,7.536495685577393
1983-04-14,7.493917465209961
1983-04-15,7.493917465209961
1983-04-18,7.493917465209961
1983-04-19,7.493917465209961
1983-04-20,7.493917465209961
1983-04-21,7.493917465209961
1983-04-22,7.536495685577393
1983-04-25,7.664237022399902
1983-04-26,7.621654510498047
1983-04-27,7.536495685577393
1983-04-28,7.493917465209961
1983-04-29,7.451337814331055
1983-05-02,7.4087605476379395
1983-05-03,7.621654510498047
1983-05-04,8.132601737976074
1983-05-05,8.30291748046875
1983-05-06,8.175179481506348
1983-05-09,7.749391555786133
1983-05-10,7.706814289093018
1983-05-11,7.536495685577393
1983-05-12,7.366180896759033
1983-05-13,7.493917465209961
1983-05-16,7.451337814331055
1983-05-17,7.451337814331055
1983-05-18,7.493917465209961
1983-05-19,7.579078197479248
1983-05-20,7.493917465209961
1983-05-23,7.493917465209961
1983-05-24,7.621654510498047
1983-05-25,8.132601737976074
1983-05-26,8.68613052368164
1983-05-27,8.77129077911377
1983-05-31,8.600975036621094
1983-06-01,8.558393478393555
1983-06-02,8.77129077911377
1983-06-03,8.77129077911377
1983-06-06,8.941607475280762
1983-06-07,8.89902400970459
1983-06-08,8.728716850280762
1983-06-09,8.68613052368164
1983-06-10,8.728716850280762
1983-06-13,8.68613052368164
1983-06-14,8.77129077911377
1983-06-15,8.728716850280762
1983-06-16,9.62287425994873
1983-06-17,9.580291748046875
1983-06-20,9.62287425994873
1983-06-21,9.62287425994873
1983-06-22,9.665445327758789
1983-06-23,9.580291748046875
1983-06-24,9.878347396850586
1983-06-27,10.048661231994629
1983-06-28,10.133821487426758
1983-06-29,9.963502883911133
1983-06-30,9.708029747009277
1983-07-01,9.62287425994873
1983-07-05,9.537715911865234
1983-07-06,9.62287425994873
1983-07-07,9.537715911865234
1983-07-08,9.537715911865234
1983-07-11,9.40997314453125
1983-07-12,8.856454849243164
1983-07-13,8.47323989868164
1983-07-14,8.6435546875
1983-07-15,8.430655479431152
1983-07-18,8.260339736938477
1983-07-19,8.132601737976074
1983-07-20,8.175179481506348
1983-07-21,8.345500946044922
1983-07-22,8.30291748046875
1983-07-25,8.345500946044922
1983-07-26,8.260339736938477
1983-07-27,8.175179481506348
1983-07-28,7.962287902832031
1983-07-29,7.579078197479248
1983-08-01,7.579078197479248
1983-08-02,7.579078197479248
1983-08-03,7.536495685577393
1983-08-04,7.493917465209961
1983-08-05,7.579078197479248
1983-08-08,7.536495685577393
1983-08-09,8.175179481506348
1983-08-10,8.558393478393555
1983-08-11,8.941607475280762
1983-08-12,9.02676773071289
1983-08-15,8.984186172485352
1983-08-16,8.68613052368164
1983-08-17,8.728716850280762
1983-08-18,8.132601737976074
1983-08-19,8.047444343566895
1983-08-22,8.090022087097168
1983-08-23,7.962287902832031
1983-08-24,7.877129554748535
1983-08-25,7.834550857543945
1983-08-26,7.749391555786133
1983-08-29,7.791971206665039
1983-08-30,7.791971206665039
1983-08-31,7.791971206665039
1983-09-01,7.791971206665039
1983-09-02,8.090022087097168
1983-09-06,8.217763900756836
1983-09-07,8.260339736938477
1983-09-08,8.260339736938477
1983-09-09,8.728716850280762
1983-09-12,8.728716850280762
1983-09-13,8.515816688537598
1983-09-14,8.388076782226562
1983-09-15,7.706814289093018
1983-09-16,7.706814289093018
1983-09-19,7.706814289093018
1983-09-20,7.834550857543945
1983-09-21,7.834550857543945
1983-09-22,8.345500946044922
1983-09-23,8.345500946044922
1983-09-26,7.621654510498047
1983-09-27,7.451337814331055
1983-09-28,7.195862770080566
1983-09-29,7.323601722717285
1983-09-30,7.323601722717285
